race_id,driver_id,telemetry_races_previous_3,avg_speed_previous_3_races,max_speed_previous_3_races,avg_throttle_previous_3_races,avg_brake_previous_3_races,avg_drs_previous_3_races,drs_usage_rate_previous_3_races,avg_distance_previous_3_races
2013_12,bottas,3,200.6626666666667,223.754,0.0,0.0,0.0,0.0,48.333333333333336
2013_12,sutil,3,198.73600000000002,224.675,0.0,0.0,0.0,0.0,41.0
2013_12,pic,3,194.867,214.901,0.0,0.0,0.0,0.0,45.0
2013_12,garde,3,196.54100000000003,221.188,0.0,0.0,0.0,0.0,56.666666666666664
2013_12,jules_bianchi,3,194.59633333333332,219.457,0.0,0.0,0.0,0.0,43.666666666666664
2013_12,chilton,3,195.557,219.4,0.0,0.0,0.0,0.0,56.0
2013_12,vergne,3,197.34233333333336,223.008,0.0,0.0,0.0,0.0,45.0
2013_12,resta,3,197.91333333333333,219.719,0.0,0.0,0.0,0.0,50.666666666666664
2013_13,vettel,3,217.79100000000003,239.187,0.0,0.0,0.0,0.0,55.666666666666664
2013_13,alonso,3,217.11233333333334,240.27,0.0,0.0,0.0,0.0,55.666666666666664
2013_13,raikkonen,3,215.54,239.853,0.0,0.0,0.0,0.0,49.333333333333336
2013_13,rosberg,3,217.47333333333336,241.095,0.0,0.0,0.0,0.0,53.666666666666664
2013_13,hamilton,3,218.39633333333333,242.924,0.0,0.0,0.0,0.0,55.666666666666664
2013_13,massa,3,216.45833333333334,239.448,0.0,0.0,0.0,0.0,55.666666666666664
2013_13,button,3,215.9796666666667,237.445,0.0,0.0,0.0,0.0,55.666666666666664
2013_13,perez,3,214.44766666666666,238.049,0.0,0.0,0.0,0.0,55.333333333333336
2013_13,hulkenberg,3,215.08,240.495,0.0,0.0,0.0,0.0,55.333333333333336
2013_13,sutil,3,213.784,238.564,0.0,0.0,0.0,0.0,38.333333333333336
2013_13,maldonado,3,215.99533333333332,239.762,0.0,0.0,0.0,0.0,55.0
2013_13,gutierrez,3,213.94299999999998,239.457,0.0,0.0,0.0,0.0,41.666666666666664
2013_13,bottas,3,214.67499999999998,239.253,0.0,0.0,0.0,0.0,46.333333333333336
2013_13,vergne,3,212.60866666666666,232.469,0.0,0.0,0.0,0.0,42.333333333333336
2013_13,webber,3,218.17233333333334,240.567,0.0,0.0,0.0,0.0,55.666666666666664
2013_13,garde,3,212.23466666666664,235.214,0.0,0.0,0.0,0.0,54.333333333333336
2013_13,chilton,3,210.44466666666668,233.037,0.0,0.0,0.0,0.0,53.666666666666664
2013_13,jules_bianchi,3,210.31300000000002,232.767,0.0,0.0,0.0,0.0,54.0
2013_13,pic,3,210.00433333333334,235.328,0.0,0.0,0.0,0.0,42.666666666666664
2013_13,resta,2,200.911,219.719,0.0,0.0,0.0,0.0,46.0
2013_13,grosjean,3,216.186,239.591,0.0,0.0,0.0,0.0,55.666666666666664
2013_13,ricciardo,3,215.89833333333334,238.903,0.0,0.0,0.0,0.0,55.333333333333336
2013_14,vettel,3,211.5946666666667,239.187,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,raikkonen,3,208.567,239.853,0.0,0.0,0.0,0.0,46.333333333333336
2013_14,grosjean,3,209.28333333333333,239.591,0.0,0.0,0.0,0.0,44.666666666666664
2013_14,hulkenberg,3,208.649,240.495,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,hamilton,3,211.5856666666667,242.924,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,alonso,3,210.26466666666667,240.27,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,rosberg,3,210.76633333333334,241.095,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,button,3,209.38199999999998,237.445,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,massa,3,209.737,239.448,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,perez,3,207.72266666666667,238.049,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,gutierrez,3,209.22733333333335,239.457,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,bottas,3,208.7463333333333,239.253,0.0,0.0,0.0,0.0,52.666666666666664
2013_14,maldonado,3,209.47833333333332,239.762,0.0,0.0,0.0,0.0,52.333333333333336
2013_14,pic,3,204.838,235.328,0.0,0.0,0.0,0.0,40.0
2013_14,garde,3,206.17399999999998,235.214,0.0,0.0,0.0,0.0,51.666666666666664
2013_14,jules_bianchi,3,204.5773333333333,232.767,0.0,0.0,0.0,0.0,51.666666666666664
2013_14,chilton,3,204.58033333333333,233.037,0.0,0.0,0.0,0.0,51.333333333333336
2013_14,vergne,3,206.91566666666665,232.469,0.0,0.0,0.0,0.0,39.666666666666664
2013_14,ricciardo,3,209.13833333333332,238.903,0.0,0.0,0.0,0.0,40.0
2013_14,sutil,3,209.8406666666667,238.564,0.0,0.0,0.0,0.0,52.333333333333336
2013_14,webber,3,211.00166666666667,240.567,0.0,0.0,0.0,0.0,52.333333333333336
2013_14,resta,2,192.188,219.719,0.0,0.0,0.0,0.0,40.0
2013_15,vettel,3,202.17166666666665,239.187,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,webber,3,200.42633333333333,240.567,0.0,0.0,0.0,0.0,49.666666666666664
2013_15,grosjean,3,200.67233333333334,239.591,0.0,0.0,0.0,0.0,48.333333333333336
2013_15,alonso,3,200.409,240.27,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,raikkonen,3,200.71366666666665,239.853,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,hulkenberg,3,200.01,240.495,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,gutierrez,3,199.66366666666667,239.457,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,rosberg,3,201.19766666666666,241.095,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,button,3,198.91333333333333,237.445,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,massa,3,200.26266666666666,239.448,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,resta,2,177.30900000000003,189.961,0.0,0.0,0.0,0.0,39.0
2013_15,vergne,3,197.312,232.469,0.0,0.0,0.0,0.0,42.666666666666664
2013_15,ricciardo,3,198.84800000000004,238.903,0.0,0.0,0.0,0.0,42.666666666666664
2013_15,sutil,3,199.6783333333333,238.564,0.0,0.0,0.0,0.0,54.333333333333336
2013_15,perez,3,199.08766666666668,238.049,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,maldonado,3,199.52533333333335,239.762,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,bottas,3,199.03166666666667,239.253,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,pic,3,197.6966666666667,235.328,0.0,0.0,0.0,0.0,55.666666666666664
2013_15,chilton,3,195.37,233.037,0.0,0.0,0.0,0.0,55.666666666666664
2013_15,hamilton,3,201.98266666666666,242.924,0.0,0.0,0.0,0.0,56.333333333333336
2013_15,garde,3,197.00033333333332,235.214,0.0,0.0,0.0,0.0,55.666666666666664
2013_15,jules_bianchi,3,195.60166666666666,232.767,0.0,0.0,0.0,0.0,55.666666666666664
2013_16,vettel,3,195.54999999999998,219.322,0.0,0.0,0.0,0.0,56.333333333333336
2013_16,rosberg,3,194.45533333333333,220.868,0.0,0.0,0.0,0.0,56.333333333333336
2013_16,grosjean,3,193.4026666666667,217.782,0.0,0.0,0.0,0.0,48.333333333333336
2013_16,massa,3,192.285,215.515,0.0,0.0,0.0,0.0,56.333333333333336
2013_16,perez,3,192.44266666666667,218.114,0.0,0.0,0.0,0.0,56.0
2013_16,hamilton,3,189.86433333333332,206.569,0.0,0.0,0.0,0.0,41.0
2013_16,raikkonen,3,193.71766666666667,218.865,0.0,0.0,0.0,0.0,56.333333333333336
2013_16,resta,3,189.745,214.617,0.0,0.0,0.0,0.0,43.666666666666664
2013_16,sutil,3,191.72533333333334,214.705,0.0,0.0,0.0,0.0,54.333333333333336
2013_16,ricciardo,3,192.54966666666667,220.008,0.0,0.0,0.0,0.0,42.333333333333336
2013_16,alonso,3,192.99933333333334,218.041,0.0,0.0,0.0,0.0,56.333333333333336
2013_16,maldonado,3,191.13166666666666,214.581,0.0,0.0,0.0,0.0,56.0
2013_16,vergne,3,192.489,218.0,0.0,0.0,0.0,0.0,55.333333333333336
2013_16,button,3,192.69499999999996,218.79,0.0,0.0,0.0,0.0,56.333333333333336
2013_16,gutierrez,3,192.05666666666664,216.636,0.0,0.0,0.0,0.0,56.333333333333336
2013_16,bottas,3,190.4913333333333,213.632,0.0,0.0,0.0,0.0,56.0
2013_16,chilton,3,188.2833333333333,211.777,0.0,0.0,0.0,0.0,55.666666666666664
2013_16,jules_bianchi,2,177.019,192.53,0.0,0.0,0.0,0.0,57.5
2013_16,hulkenberg,3,192.06966666666665,216.674,0.0,0.0,0.0,0.0,56.333333333333336
2013_16,webber,3,193.909,221.015,0.0,0.0,0.0,0.0,49.666666666666664
2013_16,pic,3,190.73266666666666,214.436,0.0,0.0,0.0,0.0,55.666666666666664
2013_16,garde,2,177.89350000000002,193.667,0.0,0.0,0.0,0.0,57.5
2013_17,vettel,3,209.36433333333335,219.322,0.0,0.0,0.0,0.0,56.0
2013_17,webber,3,207.2603333333333,221.015,0.0,0.0,0.0,0.0,42.666666666666664
2013_17,rosberg,3,208.62166666666667,220.868,0.0,0.0,0.0,0.0,56.0
2013_17,grosjean,3,207.95366666666666,217.782,0.0,0.0,0.0,0.0,56.0
2013_17,alonso,3,207.61066666666667,218.041,0.0,0.0,0.0,0.0,56.0
2013_17,resta,3,203.72799999999998,214.617,0.0,0.0,0.0,0.0,45.666666666666664
2013_17,hamilton,3,203.62833333333333,207.182,0.0,0.0,0.0,0.0,40.666666666666664
2013_17,massa,3,206.47466666666665,215.515,0.0,0.0,0.0,0.0,56.0
2013_17,perez,3,207.62800000000001,218.114,0.0,0.0,0.0,0.0,55.666666666666664
2013_17,sutil,3,205.85266666666666,214.705,0.0,0.0,0.0,0.0,54.0
2013_17,maldonado,3,205.32233333333332,214.581,0.0,0.0,0.0,0.0,55.666666666666664
2013_17,button,3,207.54666666666665,218.79,0.0,0.0,0.0,0.0,55.666666666666664
2013_17,gutierrez,3,207.141,216.636,0.0,0.0,0.0,0.0,55.666666666666664
2013_17,hulkenberg,3,207.03400000000002,216.674,0.0,0.0,0.0,0.0,54.0
2013_17,bottas,3,205.23766666666666,213.632,0.0,0.0,0.0,0.0,55.333333333333336
2013_17,ricciardo,3,208.01933333333332,220.008,0.0,0.0,0.0,0.0,54.666666666666664
2013_17,vergne,3,206.28333333333333,218.0,0.0,0.0,0.0,0.0,54.666666666666664
2013_17,garde,1,193.667,193.667,0.0,0.0,0.0,0.0,28.0
2013_17,pic,3,202.16600000000003,214.436,0.0,0.0,0.0,0.0,47.333333333333336
2013_17,jules_bianchi,2,198.57049999999998,204.611,0.0,0.0,0.0,0.0,56.5
2013_17,chilton,3,202.595,211.777,0.0,0.0,0.0,0.0,55.0
2013_17,raikkonen,3,209.17200000000003,218.865,0.0,0.0,0.0,0.0,56.0
2013_18,vettel,3,207.05200000000002,219.322,0.0,0.0,0.0,0.0,56.0
2013_18,grosjean,3,205.75333333333333,217.782,0.0,0.0,0.0,0.0,56.0
2013_18,webber,3,206.24766666666665,221.015,0.0,0.0,0.0,0.0,49.0
2013_18,hamilton,3,201.11233333333334,207.182,0.0,0.0,0.0,0.0,40.666666666666664
2013_18,alonso,3,206.44299999999998,218.041,0.0,0.0,0.0,0.0,56.0
2013_18,hulkenberg,3,204.49800000000002,216.674,0.0,0.0,0.0,0.0,53.666666666666664
2013_18,perez,3,205.40600000000003,218.114,0.0,0.0,0.0,0.0,55.666666666666664
2013_18,bottas,3,204.23666666666668,213.632,0.0,0.0,0.0,0.0,55.0
2013_18,rosberg,3,206.67,220.868,0.0,0.0,0.0,0.0,56.0
2013_18,button,3,204.85233333333335,218.79,0.0,0.0,0.0,0.0,55.666666666666664
2013_18,ricciardo,3,205.4186666666667,220.008,0.0,0.0,0.0,0.0,55.333333333333336
2013_18,vergne,3,205.31833333333336,218.0,0.0,0.0,0.0,0.0,55.0
2013_18,massa,3,204.23299999999998,215.515,0.0,0.0,0.0,0.0,56.0
2013_18,gutierrez,3,204.45133333333334,216.636,0.0,0.0,0.0,0.0,55.666666666666664
2013_18,kovalainen,3,191.64633333333333,195.725,0.0,0.0,0.0,0.0,60.0
2013_18,resta,3,203.41,214.617,0.0,0.0,0.0,0.0,56.0
2013_18,maldonado,3,203.774,214.581,0.0,0.0,0.0,0.0,55.666666666666664
2013_18,jules_bianchi,2,195.1995,204.611,0.0,0.0,0.0,0.0,55.5
2013_18,garde,1,187.578,187.578,0.0,0.0,0.0,0.0,27.5
2013_18,pic,3,200.2936666666667,214.436,0.0,0.0,0.0,0.0,47.0
2013_18,chilton,3,200.55066666666664,211.777,0.0,0.0,0.0,0.0,54.333333333333336
2013_18,sutil,3,204.2313333333333,214.705,0.0,0.0,0.0,0.0,55.666666666666664
2013_19,vettel,3,200.196,209.383,0.0,0.0,0.0,0.0,57.0
2013_19,webber,3,198.343,206.145,0.0,0.0,0.0,0.0,50.0
2013_19,alonso,3,199.143,207.983,0.0,0.0,0.0,0.0,57.0
2013_19,button,3,197.239,207.737,0.0,0.0,0.0,0.0,56.666666666666664
2013_19,rosberg,3,198.462,207.732,0.0,0.0,0.0,0.0,57.0
2013_19,perez,3,197.66833333333338,208.467,0.0,0.0,0.0,0.0,57.0
2013_19,massa,3,197.7603333333333,207.569,0.0,0.0,0.0,0.0,57.0
2013_19,hulkenberg,3,197.80533333333332,207.426,0.0,0.0,0.0,0.0,54.666666666666664
2013_19,hamilton,3,197.875,207.182,0.0,0.0,0.0,0.0,57.0
2013_19,ricciardo,3,196.86566666666667,207.697,0.0,0.0,0.0,0.0,56.666666666666664
2013_19,resta,3,197.27599999999998,206.606,0.0,0.0,0.0,0.0,57.0
2013_19,gutierrez,3,197.481,208.046,0.0,0.0,0.0,0.0,56.666666666666664
2013_19,sutil,2,198.99450000000002,208.665,0.0,0.0,0.0,0.0,57.5
2013_19,kovalainen,3,194.90833333333333,196.448,0.0,0.0,0.0,0.0,60.333333333333336
2013_19,vergne,3,197.94566666666665,206.653,0.0,0.0,0.0,0.0,56.333333333333336
2013_19,maldonado,3,196.43966666666665,207.275,0.0,0.0,0.0,0.0,56.666666666666664
2013_19,jules_bianchi,3,194.1016666666667,204.611,0.0,0.0,0.0,0.0,55.333333333333336
2013_19,garde,2,189.26749999999998,190.957,0.0,0.0,0.0,0.0,36.666666666666664
2013_19,chilton,3,193.70766666666668,204.239,0.0,0.0,0.0,0.0,55.0
2013_19,pic,3,192.44600000000003,198.585,0.0,0.0,0.0,0.0,48.0
2013_19,bottas,3,198.85799999999998,207.471,0.0,0.0,0.0,0.0,56.333333333333336
2013_19,grosjean,3,199.02200000000002,207.779,0.0,0.0,0.0,0.0,57.0
2014_01,rosberg,3,196.86133333333336,202.93,0.0,0.0,0.0,0.0,60.666666666666664
2014_01,kevin_magnussen,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_01,button,3,195.62966666666668,202.909,0.0,0.0,0.0,0.0,60.666666666666664
2014_01,alonso,3,198.30633333333336,205.473,0.0,0.0,0.0,0.0,60.666666666666664
2014_01,bottas,3,196.994,201.879,0.0,0.0,0.0,0.0,51.666666666666664
2014_01,hulkenberg,3,195.9896666666667,201.979,0.0,0.0,0.0,0.0,60.333333333333336
2014_01,raikkonen,2,214.6455,218.865,0.0,0.0,0.0,0.0,56.5
2014_01,vergne,3,196.398,202.01,0.0,0.0,0.0,0.0,60.0
2014_01,kvyat,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_01,perez,3,195.99633333333335,203.451,0.0,0.0,0.0,0.0,60.666666666666664
2014_01,sutil,2,196.6515,203.979,0.0,0.0,0.0,0.0,62.5
2014_01,gutierrez,3,195.69966666666664,202.702,0.0,0.0,0.0,0.0,60.333333333333336
2014_01,chilton,3,192.537,200.727,0.0,0.0,0.0,0.0,58.666666666666664
2014_01,jules_bianchi,3,192.4316666666667,199.601,0.0,0.0,0.0,0.0,59.0
2014_01,grosjean,3,193.67966666666666,197.588,0.0,0.0,0.0,0.0,37.666666666666664
2014_01,maldonado,3,194.02133333333333,200.02,0.0,0.0,0.0,0.0,60.0
2014_01,ericsson,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_01,vettel,3,198.77666666666664,205.125,0.0,0.0,0.0,0.0,60.666666666666664
2014_01,hamilton,3,196.237,202.268,0.0,0.0,0.0,0.0,60.666666666666664
2014_01,massa,3,196.18933333333334,202.856,0.0,0.0,0.0,0.0,60.666666666666664
2014_01,kobayashi,3,194.64266666666663,197.844,0.0,0.0,0.0,0.0,60.333333333333336
2014_01,ricciardo,3,194.80899999999997,201.527,0.0,0.0,0.0,0.0,60.0
2014_02,hamilton,3,190.92033333333333,202.268,0.0,0.0,0.0,0.0,43.0
2014_02,rosberg,3,201.87,206.436,0.0,0.0,0.0,0.0,61.333333333333336
2014_02,vettel,3,200.187,205.125,0.0,0.0,0.0,0.0,43.333333333333336
2014_02,alonso,3,202.16033333333334,205.473,0.0,0.0,0.0,0.0,61.333333333333336
2014_02,hulkenberg,3,201.60333333333335,206.235,0.0,0.0,0.0,0.0,61.333333333333336
2014_02,button,3,201.43966666666665,205.46,0.0,0.0,0.0,0.0,61.333333333333336
2014_02,massa,3,196.438,202.856,0.0,0.0,0.0,0.0,63.5
2014_02,bottas,3,201.83433333333332,206.128,0.0,0.0,0.0,0.0,52.666666666666664
2014_02,kevin_magnussen,1,205.131,205.131,0.0,0.0,0.0,0.0,57.0
2014_02,kvyat,1,203.387,203.387,0.0,0.0,0.0,0.0,57.0
2014_02,grosjean,3,196.56766666666667,200.363,0.0,0.0,0.0,0.0,33.666666666666664
2014_02,raikkonen,2,207.62,210.426,0.0,0.0,0.0,0.0,58.5
2014_02,kobayashi,2,197.135,197.844,0.0,0.0,0.0,0.0,63.0
2014_02,ericsson,1,196.141,196.141,0.0,0.0,0.0,0.0,27.0
2014_02,chilton,3,198.211,202.658,0.0,0.0,0.0,0.0,59.333333333333336
2014_02,ricciardo,2,197.938,201.527,0.0,0.0,0.0,0.0,61.0
2014_02,gutierrez,3,200.10299999999998,202.702,0.0,0.0,0.0,0.0,60.666666666666664
2014_02,sutil,2,204.2255,204.472,0.0,0.0,0.0,0.0,63.0
2014_02,vergne,3,200.55166666666665,203.763,0.0,0.0,0.0,0.0,61.0
2014_02,jules_bianchi,3,197.0426666666667,199.621,0.0,0.0,0.0,0.0,57.666666666666664
2014_02,maldonado,3,198.01633333333334,201.451,0.0,0.0,0.0,0.0,51.333333333333336
2014_02,perez,3,201.48,206.088,0.0,0.0,0.0,0.0,61.333333333333336
2014_03,hamilton,3,189.83833333333334,202.268,0.0,0.0,0.0,0.0,43.0
2014_03,rosberg,3,200.43733333333333,206.436,0.0,0.0,0.0,0.0,61.333333333333336
2014_03,perez,2,204.7695,206.088,0.0,0.0,0.0,0.0,64.0
2014_03,ricciardo,2,196.081,201.527,0.0,0.0,0.0,0.0,58.666666666666664
2014_03,hulkenberg,3,198.83266666666668,206.235,0.0,0.0,0.0,0.0,61.333333333333336
2014_03,vettel,3,197.716,205.125,0.0,0.0,0.0,0.0,43.333333333333336
2014_03,massa,3,194.48299999999998,202.856,0.0,0.0,0.0,0.0,63.5
2014_03,bottas,3,199.0653333333333,206.128,0.0,0.0,0.0,0.0,52.666666666666664
2014_03,alonso,3,200.63633333333334,205.473,0.0,0.0,0.0,0.0,61.333333333333336
2014_03,raikkonen,2,197.313,204.814,0.0,0.0,0.0,0.0,56.0
2014_03,kvyat,2,195.2065,203.387,0.0,0.0,0.0,0.0,56.0
2014_03,grosjean,3,193.32333333333335,200.363,0.0,0.0,0.0,0.0,33.333333333333336
2014_03,chilton,3,195.90866666666668,202.658,0.0,0.0,0.0,0.0,59.333333333333336
2014_03,maldonado,3,193.78633333333335,201.451,0.0,0.0,0.0,0.0,35.333333333333336
2014_03,kobayashi,2,190.808,196.426,0.0,0.0,0.0,0.0,63.0
2014_03,jules_bianchi,3,192.744,199.621,0.0,0.0,0.0,0.0,42.0
2014_03,button,3,198.85066666666668,205.46,0.0,0.0,0.0,0.0,61.333333333333336
2014_03,kevin_magnussen,2,197.25150000000002,205.131,0.0,0.0,0.0,0.0,56.0
2014_03,gutierrez,3,196.57466666666664,202.702,0.0,0.0,0.0,0.0,53.666666666666664
2014_03,ericsson,2,190.8835,196.141,0.0,0.0,0.0,0.0,40.5
2014_03,vergne,3,196.54733333333334,203.763,0.0,0.0,0.0,0.0,48.333333333333336
2014_03,sutil,3,197.71633333333332,204.472,0.0,0.0,0.0,0.0,52.666666666666664
2014_04,hamilton,3,189.29366666666667,200.634,0.0,0.0,0.0,0.0,38.333333333333336
2014_04,rosberg,3,199.73266666666666,206.436,0.0,0.0,0.0,0.0,56.666666666666664
2014_04,alonso,3,197.26366666666664,204.867,0.0,0.0,0.0,0.0,56.666666666666664
2014_04,ricciardo,2,193.45049999999998,196.266,0.0,0.0,0.0,0.0,54.333333333333336
2014_04,vettel,3,194.7346666666667,196.682,0.0,0.0,0.0,0.0,38.666666666666664
2014_04,hulkenberg,3,197.24900000000002,206.235,0.0,0.0,0.0,0.0,56.666666666666664
2014_04,bottas,3,196.871,206.128,0.0,0.0,0.0,0.0,56.666666666666664
2014_04,raikkonen,3,196.85299999999998,204.814,0.0,0.0,0.0,0.0,56.333333333333336
2014_04,perez,2,201.1265,206.088,0.0,0.0,0.0,0.0,57.0
2014_04,kvyat,3,194.97766666666666,203.387,0.0,0.0,0.0,0.0,56.333333333333336
2014_04,button,3,196.442,205.46,0.0,0.0,0.0,0.0,56.0
2014_04,vergne,3,193.10033333333334,203.763,0.0,0.0,0.0,0.0,31.0
2014_04,kevin_magnussen,3,196.37466666666668,205.131,0.0,0.0,0.0,0.0,50.666666666666664
2014_04,maldonado,3,192.27433333333332,201.451,0.0,0.0,0.0,0.0,31.0
2014_04,massa,3,192.2843333333333,196.26,0.0,0.0,0.0,0.0,56.5
2014_04,gutierrez,3,193.50099999999998,201.882,0.0,0.0,0.0,0.0,43.333333333333336
2014_04,jules_bianchi,3,189.77166666666665,199.621,0.0,0.0,0.0,0.0,37.666666666666664
2014_04,kobayashi,2,188.812,192.434,0.0,0.0,0.0,0.0,56.0
2014_04,chilton,3,192.77966666666669,202.658,0.0,0.0,0.0,0.0,55.333333333333336
2014_04,ericsson,3,191.47133333333332,196.141,0.0,0.0,0.0,0.0,38.0
2014_04,grosjean,3,194.71366666666665,200.363,0.0,0.0,0.0,0.0,51.666666666666664
2014_04,sutil,3,193.52433333333332,204.472,0.0,0.0,0.0,0.0,35.0
2014_05,hamilton,3,196.0536666666667,200.634,0.0,0.0,0.0,0.0,55.666666666666664
2014_05,rosberg,3,196.07066666666665,200.816,0.0,0.0,0.0,0.0,55.666666666666664
2014_05,ricciardo,3,193.42933333333335,196.266,0.0,0.0,0.0,0.0,53.333333333333336
2014_05,vettel,3,193.19733333333338,196.181,0.0,0.0,0.0,0.0,55.666666666666664
2014_05,bottas,3,191.87866666666665,195.296,0.0,0.0,0.0,0.0,55.666666666666664
2014_05,alonso,3,193.053,195.355,0.0,0.0,0.0,0.0,55.666666666666664
2014_05,raikkonen,3,192.523,195.933,0.0,0.0,0.0,0.0,55.333333333333336
2014_05,grosjean,3,190.60133333333337,195.923,0.0,0.0,0.0,0.0,46.666666666666664
2014_05,perez,2,194.062,196.165,0.0,0.0,0.0,0.0,55.5
2014_05,hulkenberg,3,192.24333333333334,197.228,0.0,0.0,0.0,0.0,55.666666666666664
2014_05,button,3,191.23166666666665,195.683,0.0,0.0,0.0,0.0,54.666666666666664
2014_05,kevin_magnussen,3,191.68933333333334,194.621,0.0,0.0,0.0,0.0,49.333333333333336
2014_05,massa,3,192.72266666666664,196.26,0.0,0.0,0.0,0.0,55.333333333333336
2014_05,kvyat,3,190.48166666666668,194.52,0.0,0.0,0.0,0.0,55.0
2014_05,maldonado,3,188.58933333333334,195.484,0.0,0.0,0.0,0.0,39.0
2014_05,gutierrez,3,190.17499999999998,193.481,0.0,0.0,0.0,0.0,42.333333333333336
2014_05,sutil,3,180.62466666666668,191.403,0.0,0.0,0.0,0.0,18.0
2014_05,jules_bianchi,3,185.63233333333332,190.684,0.0,0.0,0.0,0.0,39.0
2014_05,chilton,3,188.81066666666666,191.34,0.0,0.0,0.0,0.0,54.333333333333336
2014_05,ericsson,3,189.21766666666667,192.647,0.0,0.0,0.0,0.0,46.333333333333336
2014_05,kobayashi,3,189.18266666666668,192.434,0.0,0.0,0.0,0.0,55.0
2014_05,vergne,3,188.75,191.669,0.0,0.0,0.0,0.0,29.666666666666668
2014_06,rosberg,3,194.68666666666664,200.816,0.0,0.0,0.0,0.0,59.0
2014_06,hamilton,3,193.94166666666663,200.634,0.0,0.0,0.0,0.0,59.0
2014_06,ricciardo,3,191.94266666666667,196.266,0.0,0.0,0.0,0.0,59.0
2014_06,alonso,3,191.33366666666666,195.355,0.0,0.0,0.0,0.0,59.0
2014_06,hulkenberg,3,190.59033333333332,197.228,0.0,0.0,0.0,0.0,58.666666666666664
2014_06,button,3,190.18466666666666,195.683,0.0,0.0,0.0,0.0,57.666666666666664
2014_06,massa,3,191.05733333333333,196.26,0.0,0.0,0.0,0.0,58.333333333333336
2014_06,grosjean,3,189.3216666666667,195.923,0.0,0.0,0.0,0.0,50.0
2014_06,jules_bianchi,3,186.82233333333332,190.684,0.0,0.0,0.0,0.0,57.666666666666664
2014_06,kevin_magnussen,3,190.41333333333333,194.621,0.0,0.0,0.0,0.0,52.666666666666664
2014_06,ericsson,3,187.18133333333333,192.647,0.0,0.0,0.0,0.0,49.666666666666664
2014_06,raikkonen,3,190.92133333333334,195.933,0.0,0.0,0.0,0.0,58.666666666666664
2014_06,kobayashi,3,187.47566666666668,192.434,0.0,0.0,0.0,0.0,48.0
2014_06,chilton,3,188.235,191.34,0.0,0.0,0.0,0.0,57.666666666666664
2014_06,gutierrez,3,190.07233333333332,193.481,0.0,0.0,0.0,0.0,52.333333333333336
2014_06,bottas,3,190.591,195.296,0.0,0.0,0.0,0.0,59.0
2014_06,vergne,3,188.32233333333332,191.669,0.0,0.0,0.0,0.0,31.666666666666668
2014_06,sutil,3,180.12566666666666,191.403,0.0,0.0,0.0,0.0,29.0
2014_06,kvyat,3,190.02133333333333,194.52,0.0,0.0,0.0,0.0,58.333333333333336
2014_06,vettel,3,192.23866666666666,196.181,0.0,0.0,0.0,0.0,59.0
2014_06,perez,3,190.924,196.165,0.0,0.0,0.0,0.0,58.666666666666664
2014_06,maldonado,3,189.85299999999998,195.484,0.0,0.0,0.0,0.0,58.333333333333336
2014_07,ricciardo,3,177.09333333333333,193.387,0.0,0.0,0.0,0.0,66.0
2014_07,rosberg,3,178.2106666666667,195.45,0.0,0.0,0.0,0.0,66.0
2014_07,vettel,3,160.38333333333333,192.07,0.0,0.0,0.0,0.0,41.666666666666664
2014_07,button,3,174.40966666666668,189.829,0.0,0.0,0.0,0.0,65.0
2014_07,hulkenberg,3,174.47166666666666,191.218,0.0,0.0,0.0,0.0,65.33333333333333
2014_07,alonso,3,176.48666666666668,192.235,0.0,0.0,0.0,0.0,66.0
2014_07,bottas,3,174.90966666666668,191.151,0.0,0.0,0.0,0.0,58.333333333333336
2014_07,vergne,3,173.86333333333334,190.712,0.0,0.0,0.0,0.0,42.333333333333336
2014_07,kevin_magnussen,3,175.2313333333333,191.075,0.0,0.0,0.0,0.0,65.0
2014_07,raikkonen,3,176.681,191.824,0.0,0.0,0.0,0.0,65.33333333333333
2014_07,perez,2,188.30349999999999,191.959,0.0,0.0,0.0,0.0,59.5
2014_07,massa,3,175.54133333333334,191.676,0.0,0.0,0.0,0.0,65.0
