x,y,z,cluster,top10_probability,target,season,round,race_id,grand_prix,driver_id,driver_code,constructor_name,grid,final_position
-0.4058082898431941,1.770891730937693,-1.957152657712373,3,0.43376491458926525,1,2010,14,2010_14,Italian Grand Prix,barrichello,BAR,Williams,10,10
-3.149327710439147,-1.5301071975942373,-1.125135055788224,6,0.012582991490751037,0,2010,14,2010_14,Italian Grand Prix,bruno_senna,SEN,HRT,22,22
-2.393817666685951,0.9235834420909899,-1.848357874889482,3,0.20963595407190033,0,2010,14,2010_14,Italian Grand Prix,buemi,BUE,Toro Rosso,14,11
-3.3327796856337595,-1.472259295766578,-0.9608621489405129,6,0.010379703002942697,0,2010,14,2010_14,Italian Grand Prix,glock,GLO,Virgin,24,17
2.1954986416072138,1.8503429530596613,-1.9015167362591754,3,0.8949254304221463,0,2010,14,2010_14,Italian Grand Prix,hamilton,HAM,McLaren,5,23
-0.22571681090065926,1.3843955172829074,-2.2645625143600197,3,0.5507261083455903,1,2010,14,2010_14,Italian Grand Prix,hulkenberg,HUL,Williams,8,7
0.09884089416106032,2.03718285080989,-2.1134641722763803,3,0.6796606299882307,1,2010,14,2010_14,Italian Grand Prix,kubica,KUB,Renault,9,8
-2.5307437350219977,0.12146765744899812,-1.287808546811507,6,0.059328475017788186,0,2010,14,2010_14,Italian Grand Prix,liuzzi,LIU,Force India,19,12
1.2924431274190415,2.1777872951656425,-1.3358325229513681,3,0.8707025060415051,1,2010,14,2010_14,Italian Grand Prix,massa,MAS,Ferrari,3,3
-1.2275867126050877,0.42530260217590826,-2.018425596554597,3,0.1651220395345945,0,2010,14,2010_14,Italian Grand Prix,petrov,PET,Renault,20,13
-2.1762399102967835,-0.007852268776156034,-1.4655925173357351,6,0.07195887657215395,0,2010,14,2010_14,Italian Grand Prix,rosa,DLR,Sauber,16,14
-3.1724549549325958,-1.6039949092618848,-0.7392686230758235,6,0.008783043889274386,0,2010,14,2010_14,Italian Grand Prix,trulli,TRU,Lotus,17,21
2.107655060289191,1.6769829732619608,-1.9188565679225695,3,0.9172786382086406,1,2010,14,2010_14,Italian Grand Prix,vettel,VET,Red Bull,6,4
-3.1969720437693208,-1.6197821693282886,-0.9047262451497872,6,0.008376436171196962,0,2010,14,2010_14,Italian Grand Prix,yamamoto,YAM,HRT,23,19
-1.6139986321660496,1.7672544026804704,-1.1093179424337694,3,0.37263338806908053,0,2010,15,2010_15,Singapore Grand Prix,alguersuari,ALG,Toro Rosso,11,12
1.5709708524774664,2.5591658029287827,-1.1668689763490498,2,0.868979989808137,1,2010,15,2010_15,Singapore Grand Prix,alonso,ALO,Ferrari,1,1
-1.9206176644073223,1.9529545527541712,-0.9729075877027871,3,0.3036729268231249,0,2010,15,2010_15,Singapore Grand Prix,buemi,BUE,Toro Rosso,13,14
1.193937284997081,2.494203872512925,-1.2078355633487072,3,0.7625328189287819,1,2010,15,2010_15,Singapore Grand Prix,button,BUT,McLaren,4,4
-3.0108878250270363,-0.5134189890315342,-0.6967655561135702,6,0.01773543983955897,0,2010,15,2010_15,Singapore Grand Prix,grassi,DIG,Virgin,20,15
1.5849136586086146,2.4576218988685143,-1.4642884056476153,3,0.8563320533249006,0,2010,15,2010_15,Singapore Grand Prix,hamilton,HAM,McLaren,3,19
-1.3574513541837105,0.9887942273734718,-0.42742854719144907,3,0.25715808951370933,0,2010,15,2010_15,Singapore Grand Prix,heidfeld,HEI,Sauber,14,18
-2.540192364379826,-0.1127287128129283,-0.5443902047393381,6,0.03922700640852406,0,2010,15,2010_15,Singapore Grand Prix,klien,KLI,HRT,22,20
-0.6096320711378125,2.4565871116084237,-1.6082234340626367,3,0.4493086841565437,0,2010,15,2010_15,Singapore Grand Prix,kobayashi,KOB,Sauber,10,21
-3.2633313886595863,-0.6182588980699492,-0.39982081455189145,6,0.012462738694735565,0,2010,15,2010_15,Singapore Grand Prix,kovalainen,KOV,Lotus,19,16
-0.3895929452852512,2.4167836130316163,-0.7530851199598065,3,0.4685374265505476,0,2010,15,2010_15,Singapore Grand Prix,michael_schumacher,MSC,Mercedes,9,13
-1.0509042018143084,1.8820843467351527,-1.1291475008874914,3,0.2661875470959758,0,2010,15,2010_15,Singapore Grand Prix,petrov,PET,Renault,12,11
-1.3344986616237018,2.377172246590476,-0.8928174134896204,3,0.40193140142752076,1,2010,15,2010_15,Singapore Grand Prix,sutil,SUT,Force India,15,9
-0.6528425832436738,2.1001222598649023,-1.7518639585832405,3,0.4667546986481692,1,2010,16,2010_16,Japanese Grand Prix,barrichello,BAR,Williams,7,9
-3.2033338229570725,-1.2285001601360062,-0.9453095737773628,6,0.009206106921492924,0,2010,16,2010_16,Japanese Grand Prix,glock,GLO,Virgin,22,14
-3.165172577233971,-1.1265276245941076,-1.037746130989586,6,0.011602112347252249,0,2010,16,2010_16,Japanese Grand Prix,grassi,DIG,Virgin,21,24
-2.3800836431048937,0.7976608592571365,-1.4430911321509101,3,0.14646776045145993,1,2010,16,2010_16,Japanese Grand Prix,heidfeld,HEI,Sauber,11,8
-1.3040568626276474,2.1879547329247098,-1.7860508914276747,3,0.3383303373272616,1,2010,16,2010_16,Japanese Grand Prix,kobayashi,KOB,Sauber,14,7
-3.2566172605554455,-1.2564878405774833,-0.8709620087141773,6,0.007633007611167466,0,2010,16,2010_16,Japanese Grand Prix,kovalainen,KOV,Lotus,20,12
0.411702934713414,2.425627016984755,-1.7600207578149094,3,0.7089648348734205,0,2010,16,2010_16,Japanese Grand Prix,kubica,KUB,Renault,3,19
0.6088198132943521,2.1021543011555197,-1.496633050314983,3,0.5520686576102487,0,2010,16,2010_16,Japanese Grand Prix,massa,MAS,Ferrari,12,21
-0.9988922397920739,1.1381809545409778,-1.8447505378630207,3,0.21349162145681191,0,2010,16,2010_16,Japanese Grand Prix,petrov,PET,Renault,13,22
0.4881209484067324,2.3178598828487007,-1.8107174195046214,3,0.6692704810480375,0,2010,16,2010_16,Japanese Grand Prix,rosberg,ROS,Mercedes,6,17
2.2054196129719634,1.8709005234853782,-1.5103088865980798,5,0.9041338600908037,1,2010,16,2010_16,Japanese Grand Prix,vettel,VET,Red Bull,1,1
-3.1501923463480757,-0.8524363712087316,-1.0353110932409666,6,0.013363548730816356,0,2010,17,2010_17,Korean Grand Prix,glock,GLO,Virgin,19,19
-1.342136590853904,2.002910269479697,-1.923546059756811,3,0.3616099564286888,1,2010,17,2010_17,Korean Grand Prix,hulkenberg,HUL,Williams,11,10
-1.8434609878751311,1.872598044396188,-1.1288603566646627,1,0.30060457555262565,1,2010,17,2010_17,Korean Grand Prix,liuzzi,LIU,Force India,17,6
-0.28148216040583063,2.2848747220486954,-1.0752406423743255,3,0.5341244527616389,1,2010,17,2010_17,Korean Grand Prix,michael_schumacher,MSC,Mercedes,9,4
-1.7440892763447071,1.228197553809,-1.941766496421474,3,0.1930098924355137,0,2010,17,2010_17,Korean Grand Prix,petrov,PET,Renault,20,18
-1.8501685448427105,0.6927767353261822,-0.8884666442903327,3,0.19542059723410182,0,2010,18,2010_18,Brazilian Grand Prix,alguersuari,ALG,Toro Rosso,14,11
2.6288628030126318,1.6509913121758906,-1.334302461036329,5,0.9324819659814112,1,2010,18,2010_18,Brazilian Grand Prix,alonso,ALO,Ferrari,5,3
0.3346944718864202,1.6509879164650574,-1.0026850302289672,3,0.5562528436222638,0,2010,18,2010_18,Brazilian Grand Prix,barrichello,BAR,Williams,6,14
-3.1532537105881193,-0.9993887424757537,-0.512202842422126,6,0.01129594297811878,0,2010,18,2010_18,Brazilian Grand Prix,bruno_senna,SEN,HRT,24,21
-2.193411050843681,0.9708807547580623,-1.1411870079627908,1,0.1743617789609592,0,2010,18,2010_18,Brazilian Grand Prix,buemi,BUE,Toro Rosso,19,13
-3.1142897976113675,-1.1518112626139128,-0.7338095775367676,6,0.013102614172187983,0,2010,18,2010_18,Brazilian Grand Prix,grassi,DIG,Virgin,21,23
2.4809642692981453,1.8981596450130063,-1.3026496349835075,5,0.923438076947548,1,2010,18,2010_18,Brazilian Grand Prix,hamilton,HAM,McLaren,4,4
0.521279864412297,1.9239199547606598,-1.2361809591436443,3,0.7657403788043785,1,2010,18,2010_18,Brazilian Grand Prix,hulkenberg,HUL,Williams,1,8
-3.1171478694993686,-1.0926706659807133,-0.8264911229898378,6,0.012354251651937629,0,2010,18,2010_18,Brazilian Grand Prix,klien,KLI,HRT,23,22
-2.9444534217091296,-1.5420571929346052,-0.581839023403512,6,0.008874040757410594,0,2010,18,2010_18,Brazilian Grand Prix,kovalainen,KOV,Lotus,20,18
0.6419777200320179,1.2897701725709236,-1.3789518957791755,3,0.7723469192816412,1,2010,18,2010_18,Brazilian Grand Prix,kubica,KUB,Renault,7,9
1.4476104555134186,1.9467348333064407,-0.7376981729673596,2,0.7990555434537516,0,2010,18,2010_18,Brazilian Grand Prix,massa,MAS,Ferrari,9,15
1.0746096799235345,1.4380896884056966,-0.8168070140740463,3,0.7020700548789143,1,2010,18,2010_18,Brazilian Grand Prix,michael_schumacher,MSC,Mercedes,8,7
0.0012099064570465362,1.6559298436438108,-1.7507361882350028,3,0.5639222724677908,1,2010,18,2010_18,Brazilian Grand Prix,rosberg,ROS,Mercedes,13,6
-2.6867115654679643,-1.5627490178985257,-0.5429006201122355,6,0.00997260134766187,0,2010,18,2010_18,Brazilian Grand Prix,trulli,TRU,Lotus,18,19
2.9820749939342197,1.4244813668477423,-1.1548626512309141,5,0.9546303278329231,1,2010,18,2010_18,Brazilian Grand Prix,vettel,VET,Red Bull,2,1
2.0470656550356074,1.5874954929306968,-1.6026088360026591,3,0.8814810687983556,1,2010,19,2010_19,Abu Dhabi Grand Prix,alonso,ALO,Ferrari,3,7
-0.31907902191757664,1.6837921825694318,-1.0421317900768605,3,0.46595764517841254,0,2010,19,2010_19,Abu Dhabi Grand Prix,barrichello,BAR,Williams,7,12
-3.295614034085487,-1.1317289286221082,-0.5607027684749067,6,0.01188704225227806,0,2010,19,2010_19,Abu Dhabi Grand Prix,bruno_senna,SEN,HRT,23,19
-2.6264264823798826,0.6833998493474072,-1.1668773328946613,1,0.1174264095137445,0,2010,19,2010_19,Abu Dhabi Grand Prix,buemi,BUE,Toro Rosso,18,15
1.7445393843735606,1.7082795735725451,-1.4319300677130375,3,0.8272900347147653,1,2010,19,2010_19,Abu Dhabi Grand Prix,button,BUT,McLaren,4,3
-3.244765994192487,-1.3325469941403774,-0.6380877640243943,6,0.010852812353841888,0,2010,19,2010_19,Abu Dhabi Grand Prix,glock,GLO,Virgin,21,22
-3.2340698225660858,-1.4836237181270366,-0.7935280463949352,6,0.013932773230302372,0,2010,19,2010_19,Abu Dhabi Grand Prix,grassi,DIG,Virgin,22,18
2.0855805620078947,1.9246655457627586,-1.4970621870836927,3,0.8952501965476192,1,2010,19,2010_19,Abu Dhabi Grand Prix,hamilton,HAM,McLaren,2,2
-1.1776048934633312,1.353682504453548,-1.9125318871889252,3,0.313697525436411,0,2010,19,2010_19,Abu Dhabi Grand Prix,hulkenberg,HUL,Williams,15,16
-3.367984359567934,-1.6838564097983841,-0.6597409305379528,6,0.008679120173905777,0,2010,19,2010_19,Abu Dhabi Grand Prix,klien,KLI,HRT,24,20
-0.8049807733661067,1.7262977774976815,-1.7253884483521023,3,0.3474865841570812,0,2010,19,2010_19,Abu Dhabi Grand Prix,kobayashi,KOB,Sauber,12,14
-0.5823387672839991,0.9879797162556773,-1.413286306961325,3,0.5111197088704349,1,2010,19,2010_19,Abu Dhabi Grand Prix,kubica,KUB,Renault,11,5
-1.0092799306975866,0.8025368132418522,-1.4497651341406772,3,0.4070107094856431,1,2010,19,2010_19,Abu Dhabi Grand Prix,petrov,PET,Renault,10,6
0.41596780087691165,1.7519311631278676,-1.717172243604522,3,0.700491272103117,1,2010,19,2010_19,Abu Dhabi Grand Prix,rosberg,ROS,Mercedes,9,4
-2.9035780527459627,-1.6460761328452038,-0.4189118257012848,6,0.007552754411761474,0,2010,19,2010_19,Abu Dhabi Grand Prix,trulli,TRU,Lotus,19,21
2.6851953031096962,1.3006748146775386,-1.6939809061579736,5,0.930241655941696,1,2010,19,2010_19,Abu Dhabi Grand Prix,vettel,VET,Red Bull,1,1
2.4183414269708066,1.3748921238076137,-1.5340836115572147,5,0.902393569068263,1,2010,19,2010_19,Abu Dhabi Grand Prix,webber,WEB,Red Bull,5,8
-2.2612041324291723,0.5022566348056595,-1.083110149014313,3,0.07031402305842116,0,2011,1,2011_01,Australian Grand Prix,ambrosio,DAM,Virgin,22,14
-1.8403011735002772,1.6688169928928946,-1.5812063405175267,3,0.17441125307204802,0,2011,1,2011_01,Australian Grand Prix,barrichello,BAR,Williams,17,16
-1.626128783829359,2.1896426981131936,-1.5319683149035563,1,0.5878547777088952,1,2011,1,2011_01,Australian Grand Prix,buemi,BUE,Toro Rosso,10,8
0.25061888665095616,2.731437572528299,-1.481758667237167,3,0.7603779894749547,1,2011,1,2011_01,Australian Grand Prix,button,BUT,McLaren,4,6
0.5767143003665413,3.0066418498659626,-1.5304099907936912,3,0.8378860822225637,1,2011,1,2011_01,Australian Grand Prix,hamilton,HAM,McLaren,2,2
-0.763436973133524,2.722520169977393,-1.819581488788194,3,0.6258299545906937,0,2011,1,2011_01,Australian Grand Prix,kobayashi,KOB,Sauber,9,21
-3.0455585928178794,-0.6087303850798572,-1.1837321586962508,6,0.01624769280313029,0,2011,1,2011_01,Australian Grand Prix,kovalainen,KOV,Lotus,19,18
-0.6367764827661261,2.771289743164844,-1.389961874959414,3,0.6899184492741303,1,2011,1,2011_01,Australian Grand Prix,massa,MAS,Ferrari,8,7
-1.20862619251514,1.2449689601311724,-1.1859931803829287,3,0.3329007070075841,1,2011,1,2011_01,Australian Grand Prix,resta,DIR,Force India,14,10
-0.3629504679315336,2.6219340429693805,-1.7533684620511125,3,0.729255776896788,0,2011,1,2011_01,Australian Grand Prix,rosberg,ROS,Mercedes,7,17
-2.9992809663755304,-0.681493815418645,-1.053052808200879,6,0.013615978358735282,0,2011,1,2011_01,Australian Grand Prix,trulli,TRU,Lotus,20,13
-1.9090782770426722,1.551742172749746,0.2715957315108989,1,0.28439148818703486,0,2011,2,2011_02,Malaysian Grand Prix,alguersuari,ALG,Toro Rosso,13,14
0.5789472700959185,2.845947938362594,0.6067800298499569,2,0.7846857797458389,1,2011,2,2011_02,Malaysian Grand Prix,alonso,ALO,Ferrari,5,6
-3.3085860055139307,-1.0111080882053463,-0.19857168668880407,6,0.017383988117708433,0,2011,2,2011_02,Malaysian Grand Prix,ambrosio,DAM,Virgin,22,19
-1.7870179592686706,1.9946417513576016,-0.14717639006351252,1,0.3918192179797245,0,2011,2,2011_02,Malaysian Grand Prix,buemi,BUE,Toro Rosso,12,13
0.44290914265330483,2.8663418754814476,0.5056162116954923,2,0.7513689732910328,1,2011,2,2011_02,Malaysian Grand Prix,button,BUT,McLaren,4,2
1.0144483577504855,2.8513313224134627,-0.043391497636751084,2,0.8159105414106919,1,2011,2,2011_02,Malaysian Grand Prix,hamilton,HAM,McLaren,2,8
-0.849664933298165,2.317236010706604,0.6861435901222137,1,0.560578284282597,1,2011,2,2011_02,Malaysian Grand Prix,heidfeld,HEI,Renault,6,3
-2.6745073946662767,0.18584804431211746,-0.8648081608838399,6,0.03957616330426427,0,2011,2,2011_02,Malaysian Grand Prix,liuzzi,LIU,HRT,23,18
-2.8323366136749764,0.03137880062707866,-1.2536882491389332,6,0.04639115223924666,0,2011,2,2011_02,Malaysian Grand Prix,maldonado,MAL,Williams,18,24
-1.4817889581138919,2.1491164432439853,-0.2563519204258633,1,0.30043417788699217,1,2011,2,2011_02,Malaysian Grand Prix,michael_schumacher,MSC,Mercedes,11,9
-1.7562451040469642,0.9427153618745345,-1.825210934594833,3,0.2451692367831618,0,2011,2,2011_02,Malaysian Grand Prix,perez,PER,Sauber,16,21
-0.8491385927718068,2.0866594692762086,-0.27590286329440006,1,0.47426989667864533,0,2011,2,2011_02,Malaysian Grand Prix,petrov,PET,Renault,8,17
-1.4591453197225746,1.4868886307074995,-0.23370189822499168,1,0.3713783388687537,1,2011,2,2011_02,Malaysian Grand Prix,resta,DIR,Force India,14,10
-0.42224652318488937,2.2138598178280344,-0.9732722996294769,3,0.5986027620727712,0,2011,2,2011_02,Malaysian Grand Prix,rosberg,ROS,Mercedes,9,12
-3.299724279901193,-0.9743720853180158,0.3111336170903063,6,0.0073426829802205554,0,2011,2,2011_02,Malaysian Grand Prix,trulli,TRU,Lotus,20,20
1.5614176972761624,2.4434300050650184,-0.35660263402620185,2,0.8849149679378367,1,2011,2,2011_02,Malaysian Grand Prix,vettel,VET,Red Bull,1,1
0.03314322837079252,2.7020158166294,0.5022513531675494,2,0.8332550324969624,1,2011,3,2011_03,Chinese Grand Prix,alonso,ALO,Ferrari,5,7
0.4178476941786891,2.847784711029429,0.03285035147292382,2,0.8513640437087158,1,2011,3,2011_03,Chinese Grand Prix,button,BUT,McLaren,2,4
-1.3054458483231677,1.4885210797782766,-1.4650853877819825,1,0.5146433803043823,1,2011,3,2011_03,Chinese Grand Prix,kobayashi,KOB,Sauber,13,10
-3.6127186271076166,-1.5783833017728273,-0.19410210246241688,6,0.008116696437904393,0,2011,3,2011_03,Chinese Grand Prix,kovalainen,KOV,Lotus,19,16
-0.6761506264855224,2.583397704414066,0.47546752575398654,2,0.7160101642249701,1,2011,3,2011_03,Chinese Grand Prix,massa,MAS,Ferrari,6,6
-2.522861704302321,1.1538186287174157,-0.21336972420217362,1,0.2006739706975561,1,2011,3,2011_03,Chinese Grand Prix,michael_schumacher,MSC,Mercedes,14,8
-1.9733571909800627,0.4657323240924938,-1.532334877325626,1,0.2787537489247401,0,2011,3,2011_03,Chinese Grand Prix,perez,PER,Sauber,12,17
-1.112858789974988,1.750525852172723,-0.24937631268988505,1,0.6511237301541493,1,2011,3,2011_03,Chinese Grand Prix,rosberg,ROS,Mercedes,4,5
-2.656776624592306,0.7069159960566381,0.13275896488997027,1,0.17849916095476162,0,2011,3,2011_03,Chinese Grand Prix,sutil,SUT,Force India,11,15
1.7493885188074645,2.379388517853286,-0.7629527544724879,2,0.9515163152215146,1,2011,3,2011_03,Chinese Grand Prix,vettel,VET,Red Bull,1,2
-0.15056098183737399,3.0311870896149453,0.218761657558206,2,0.8305329920219778,1,2011,4,2011_04,Turkish Grand Prix,alonso,ALO,Ferrari,5,3
-2.91094258218157,0.5838216141500886,0.24301100065170556,1,0.11165793624296715,0,2011,4,2011_04,Turkish Grand Prix,barrichello,BAR,Williams,11,15
-2.8125983261801584,1.4219811919292518,-0.544605192775458,1,0.26183056057620574,1,2011,4,2011_04,Turkish Grand Prix,buemi,BUE,Toro Rosso,16,9
0.16523374637593286,3.1110668314898686,-0.3634981373799946,2,0.7636572558281095,1,2011,4,2011_04,Turkish Grand Prix,button,BUT,McLaren,6,6
-3.8472582661896957,-0.8982360129849997,-0.2728046985328708,6,0.011792661133844891,0,2011,4,2011_04,Turkish Grand Prix,glock,GLO,Virgin,21,24
-1.5323821286014623,1.7264476354453016,-1.51791592351922,1,0.46554254245595617,1,2011,4,2011_04,Turkish Grand Prix,kobayashi,KOB,Sauber,24,10
-3.7126667017997246,-1.064370255255962,-0.40474896185792697,6,0.010236086377925885,0,2011,4,2011_04,Turkish Grand Prix,kovalainen,KOV,Lotus,18,19
-3.742049074764291,-0.590944194383154,0.40332246400878,6,0.015456585841319571,0,2011,4,2011_04,Turkish Grand Prix,liuzzi,LIU,HRT,20,22
-1.214499551426591,2.317236894762856,-0.6098023992830898,1,0.5742117907080668,1,2011,4,2011_04,Turkish Grand Prix,petrov,PET,Renault,7,8
-2.5761013967895723,1.0255557580157226,-0.8904224313392991,1,0.17874929951743973,0,2011,4,2011_04,Turkish Grand Prix,resta,DIR,Force India,13,23
-0.671557682972859,2.775412394975085,-0.428061589122106,1,0.7638738958514245,1,2011,4,2011_04,Turkish Grand Prix,rosberg,ROS,Mercedes,3,5
-2.5888883708102197,1.0889384083931295,-0.03417293514889129,1,0.20271788708830202,0,2011,4,2011_04,Turkish Grand Prix,sutil,SUT,Force India,12,13
-3.6015004241400073,-0.846342698024154,-0.2702693606032025,6,0.01042633540072853,0,2011,4,2011_04,Turkish Grand Prix,trulli,TRU,Lotus,19,18
0.4794871412676937,2.868299518868937,0.3001035030737996,2,0.831983592120553,1,2011,4,2011_04,Turkish Grand Prix,webber,WEB,Red Bull,2,2
-2.942685540759237,1.4515936916398366,0.3366700645581573,1,0.19160315208269427,0,2011,5,2011_05,Spanish Grand Prix,alguersuari,ALG,Toro Rosso,13,16
-3.300415549378335,0.24796091507302156,0.21656682559843124,6,0.03260160819525659,0,2011,5,2011_05,Spanish Grand Prix,barrichello,BAR,Williams,19,17
-3.6148098622253473,-0.7519662662968645,0.18030242292437954,6,0.009595359968605555,0,2011,5,2011_05,Spanish Grand Prix,glock,GLO,Virgin,20,19
0.48958614104115716,3.1842277184389745,0.7297252255973293,2,0.755366203270976,1,2011,5,2011_05,Spanish Grand Prix,hamilton,HAM,McLaren,3,2
-3.7231613094453477,-1.5296979821169956,0.17056359152241077,6,0.004222055145791615,0,2011,5,2011_05,Spanish Grand Prix,karthikeyan,KAR,HRT,22,21
-2.9107339720301977,-0.1765817282722347,0.41025188798135404,6,0.052246865345408414,0,2011,5,2011_05,Spanish Grand Prix,maldonado,MAL,Williams,9,15
-2.072371184762986,2.311500592812524,0.579943582344027,1,0.36789566609575575,1,2011,5,2011_05,Spanish Grand Prix,michael_schumacher,MSC,Mercedes,10,6
-2.075401558807943,1.2342719316502762,-0.4669609985412886,1,0.34774029460940636,1,2011,5,2011_05,Spanish Grand Prix,perez,PER,Sauber,12,9
-2.954373610580554,1.2958190326717909,-0.040050738006730535,1,0.09926716550660399,0,2011,5,2011_05,Spanish Grand Prix,resta,DIR,Force India,16,12
-3.5406342718703203,-0.8945442938506348,0.39723003502555587,6,0.006993431182689171,0,2011,5,2011_05,Spanish Grand Prix,trulli,TRU,Lotus,18,18
0.6027864838350004,2.991738573565217,1.1790142398887882,2,0.7737785432557465,1,2011,5,2011_05,Spanish Grand Prix,webber,WEB,Red Bull,1,4
-2.589220601677218,0.967146757062061,0.8786559625678939,1,0.13053419328590318,1,2011,6,2011_06,Monaco Grand Prix,barrichello,BAR,Williams,11,9
0.4826960076667259,3.3165067291512416,0.6009141505572733,2,0.8050484586565728,1,2011,6,2011_06,Monaco Grand Prix,button,BUT,McLaren,2,3
